groundTruth,result,wordIndexMissErrorRate,wordIndexFalseDetectionErrorRate,wordIndexSuccessRate,numberOfUniqueWordsInGroundTruth,numberOfUniqueWordsInResult,wordCountMissErrorRate,wordCountFalseDetectionErrorRate,wordCountSuccessRate,wordCountPrecision,wordCountRecall,wordCountFMeasure,numberOfWordsInGroundTruth,numberOfWordsInResult,charsInGroundTruth,charsInResult,characterAccuracy,wordsInGroundTruthExclStopWords,wordsInResultExclStopWords,wordAccuracyExclStopWords,wordsInGroundTruth,wordsInResult,wordAccuracy
GT_v1/v1_ZfN_1861_011.txt,results/EPOCH10/v1_ZfN_1861_011.txt,"0.12350804359107426","0.15210843373493976","0.8619545802500639","1927","1992","0.13940409712707924","0.13662280701754387","0.8619843043965416","0.8633771929824562","0.8990637131765243","0.880859156505202","4379","4560","28034","27642","0.6444317614325462","4379","4560","0.5318565882621603","4379","4560","0.5318565882621603"
GT_v1/v1_ZfN_1862_001.txt,results/EPOCH10/v1_ZfN_1862_001.txt,"0.022631578947368447","0.03782383419689119","0.9697127937336815","1900","1930","0.024314932653627497","0.023881289125898448","0.9759018409376924","0.9761187108741015","0.9854868913857678","0.9807804309842749","4272","4313","29225","29338","0.9839520958083833","4272","4313","0.9651217228464419","4272","4313","0.9651217228464419"
GT_v1/v1_ZfN_1865_010.txt,results/EPOCH10/v1_ZfN_1865_010.txt,"0.017250973845297723","0.03969548667754214","0.9713971397139713","1797","1839","0.021255394716682474","0.027882797731568997","0.9754196465790417","0.972117202268431","0.986097794822627","0.9790575916230367","4172","4232","27386","27559","0.44040750748557655","4172","4232","0.36265580057526364","4172","4232","0.36265580057526364"
