groundTruth,result,wordIndexMissErrorRate,wordIndexFalseDetectionErrorRate,wordIndexSuccessRate,numberOfUniqueWordsInGroundTruth,numberOfUniqueWordsInResult,wordCountMissErrorRate,wordCountFalseDetectionErrorRate,wordCountSuccessRate,wordCountPrecision,wordCountRecall,wordCountFMeasure,numberOfWordsInGroundTruth,numberOfWordsInResult,charsInGroundTruth,charsInResult,characterAccuracy,wordsInGroundTruthExclStopWords,wordsInResultExclStopWords,wordAccuracyExclStopWords,wordsInGroundTruth,wordsInResult,wordAccuracy
GT_v3/v3_ZfN_1861_011.txt,results/EPOCH10/v3_ZfN_1861_011.txt,"0.11831862999481058","0.15134865134865136","0.8648511071519471","1927","2002","0.13492993032072154","0.12411190053285968","0.8704454738378784","0.8758880994671403","0.9008906142955012","0.8882134414049306","4379","4504","28034","27538","0.6454662195904972","4379","4504","0.5428179949760219","4379","4504","0.5428179949760219"
GT_v3/v3_ZfN_1862_001.txt,results/EPOCH10/v3_ZfN_1862_001.txt,"0.020526315789473726","0.03324675324675325","0.9730718954248366","1900","1925","0.023242992390136163","0.023903457878858204","0.9764266631790268","0.9760965421211418","0.9845505617977528","0.9803053257196132","4272","4309","29225","29316","0.9844311377245509","4272","4309","0.9644194756554307","4272","4309","0.9644194756554307"
GT_v3/v3_ZfN_1865_010.txt,results/EPOCH10/v3_ZfN_1865_010.txt,"0.015581524763494725","0.040151926207270754","0.971978021978022","1797","1843","0.020174227692276725","0.026477541371158392","0.9766639452992605","0.9735224586288416","0.9870565675934804","0.980242799333492","4172","4230","27386","27605","0.4393485722632002","4172","4230","0.3638542665388303","4172","4230","0.3638542665388303"
