Loaded file data/german_print_dict/ZfN_50E_v1.lstm, unpacking...
Warning: LSTMTrainer deserialized an LSTMRecognizer!
Code range changed from 419 to 428!
Num (Extended) outputs,weights in Series:
  1,36,0,1:1, 0
Num (Extended) outputs,weights in Series:
  C3,3:9, 0
  Ft16:16, 160
Total weights = 160
  [C3,3Ft16]:16, 160
  Mp3,3:16, 0
  TxyLfys48:48, 12480
  Lfx96:96, 55680
  RxLrx96:96, 74112
  Lfx192:192, 221952
  Fc428:428, 82604
Total weights = 446988
Previous null char=418 mapped to 427
Continuing from data/german_print_dict/ZfN_50E_v1.lstm
2 Percent improvement time=30, best error was 100 @ 0
At iteration 3405/12900/12900, mean rms=0.222%, delta=0.724%, BCER train=2.518%, BWER train=5.559%, skip ratio=0.000%, New worst BCER = 2.518 wrote checkpoint.
At iteration 3430/13000/13000, mean rms=0.227%, delta=0.888%, BCER train=2.506%, BWER train=5.799%, skip ratio=0.000%, New worst BCER = 2.506 wrote checkpoint.
At iteration 3456/13100/13100, mean rms=0.231%, delta=0.908%, BCER train=2.594%, BWER train=6.100%, skip ratio=0.000%, New worst BCER = 2.594 wrote checkpoint.
At iteration 3479/13200/13200, mean rms=0.232%, delta=0.935%, BCER train=2.524%, BWER train=6.215%, skip ratio=0.000%, New worst BCER = 2.524 wrote checkpoint.
At iteration 3498/13300/13300, mean rms=0.230%, delta=0.927%, BCER train=2.477%, BWER train=6.136%, skip ratio=0.000%, New worst BCER = 2.477 wrote checkpoint.
2 Percent improvement time=3520, best error was 100 @ 0
At iteration 3520/13400/13400, mean rms=0.228%, delta=0.918%, BCER train=2.378%, BWER train=6.115%, skip ratio=0.000%, New best BCER = 2.378 wrote checkpoint.
2 Percent improvement time=3537, best error was 100 @ 0
At iteration 3537/13500/13500, mean rms=0.227%, delta=0.896%, BCER train=2.335%, BWER train=6.139%, skip ratio=0.000%, New best BCER = 2.335 wrote checkpoint.
2 Percent improvement time=3556, best error was 100 @ 0
At iteration 3556/13600/13600, mean rms=0.221%, delta=0.859%, BCER train=2.239%, BWER train=5.870%, skip ratio=0.000%, New best BCER = 2.239 wrote best model:data/ZfN_50E_v1/checkpoints/ZfN_50E_v1_2.239_3556_13600.checkpoint wrote checkpoint.
2 Percent improvement time=3582, best error was 100 @ 0
At iteration 3582/13700/13700, mean rms=0.220%, delta=0.837%, BCER train=2.230%, BWER train=5.963%, skip ratio=0.000%, New best BCER = 2.230 wrote checkpoint.
At iteration 3604/13800/13800, mean rms=0.221%, delta=0.840%, BCER train=2.263%, BWER train=6.069%, skip ratio=0.000%, New worst BCER = 2.263 wrote checkpoint.
At iteration 3622/13900/13900, mean rms=0.221%, delta=0.845%, BCER train=2.300%, BWER train=6.136%, skip ratio=0.000%, New worst BCER = 2.300 wrote checkpoint.
2 Percent improvement time=3642, best error was 100 @ 0
At iteration 3642/14000/14000, mean rms=0.212%, delta=0.647%, BCER train=2.208%, BWER train=5.884%, skip ratio=0.000%, New best BCER = 2.208 wrote checkpoint.
At iteration 3665/14100/14100, mean rms=0.211%, delta=0.637%, BCER train=2.302%, BWER train=6.056%, skip ratio=0.000%, New worst BCER = 2.302 wrote checkpoint.
At iteration 3686/14200/14200, mean rms=0.211%, delta=0.638%, BCER train=2.358%, BWER train=5.962%, skip ratio=0.000%, New worst BCER = 2.358 wrote checkpoint.
At iteration 3713/14300/14300, mean rms=0.217%, delta=0.666%, BCER train=2.508%, BWER train=6.418%, skip ratio=0.000%, New worst BCER = 2.508 wrote checkpoint.
At iteration 3734/14400/14400, mean rms=0.218%, delta=0.678%, BCER train=2.576%, BWER train=6.587%, skip ratio=0.000%, New worst BCER = 2.576 wrote checkpoint.
At iteration 3763/14500/14500, mean rms=0.224%, delta=0.689%, BCER train=2.661%, BWER train=6.716%, skip ratio=0.000%, New worst BCER = 2.661 wrote checkpoint.
At iteration 3791/14600/14600, mean rms=0.230%, delta=0.737%, BCER train=2.726%, BWER train=6.890%, skip ratio=0.000%, New worst BCER = 2.726 wrote checkpoint.
At iteration 3812/14700/14700, mean rms=0.221%, delta=0.705%, BCER train=2.554%, BWER train=6.462%, skip ratio=0.000%, New worst BCER = 2.554 wrote checkpoint.
At iteration 3830/14800/14800, mean rms=0.219%, delta=0.706%, BCER train=2.544%, BWER train=6.500%, skip ratio=0.000%, New worst BCER = 2.544 wrote checkpoint.
At iteration 3855/14900/14900, mean rms=0.225%, delta=0.756%, BCER train=2.678%, BWER train=6.878%, skip ratio=0.000%, New worst BCER = 2.678 wrote checkpoint.
At iteration 3876/15000/15000, mean rms=0.232%, delta=0.866%, BCER train=2.858%, BWER train=7.281%, skip ratio=0.000%, New worst BCER = 2.858 wrote checkpoint.
At iteration 3902/15100/15100, mean rms=0.231%, delta=0.886%, BCER train=2.755%, BWER train=7.003%, skip ratio=0.000%, New worst BCER = 2.755 wrote checkpoint.
At iteration 3929/15200/15200, mean rms=0.235%, delta=0.895%, BCER train=2.755%, BWER train=7.044%, skip ratio=0.000%, New worst BCER = 2.755 wrote checkpoint.
At iteration 3949/15300/15300, mean rms=0.233%, delta=0.879%, BCER train=2.687%, BWER train=7.017%, skip ratio=0.000%, New worst BCER = 2.687 wrote checkpoint.
At iteration 3974/15400/15400, mean rms=0.237%, delta=0.950%, BCER train=2.890%, BWER train=7.213%, skip ratio=0.000%, New worst BCER = 2.890 wrote checkpoint.
At iteration 4001/15500/15500, mean rms=0.240%, delta=0.988%, BCER train=3.090%, BWER train=7.435%, skip ratio=0.000%, New worst BCER = 3.090 wrote checkpoint.
At iteration 4021/15600/15600, mean rms=0.237%, delta=0.942%, BCER train=3.030%, BWER train=7.166%, skip ratio=0.000%, New worst BCER = 3.030 wrote checkpoint.
At iteration 4050/15700/15700, mean rms=0.253%, delta=1.141%, BCER train=3.313%, BWER train=7.482%, skip ratio=0.000%, New worst BCER = 3.313 wrote checkpoint.
At iteration 4075/15800/15800, mean rms=0.255%, delta=1.142%, BCER train=3.302%, BWER train=7.424%, skip ratio=0.000%, New worst BCER = 3.302 wrote checkpoint.
At iteration 4098/15900/15900, mean rms=0.253%, delta=1.140%, BCER train=3.335%, BWER train=7.326%, skip ratio=0.000%, New worst BCER = 3.335 wrote checkpoint.
At iteration 4120/16000/16000, mean rms=0.250%, delta=1.031%, BCER train=3.168%, BWER train=7.129%, skip ratio=0.000%, New worst BCER = 3.168 wrote checkpoint.
At iteration 4145/16100/16100, mean rms=0.250%, delta=1.012%, BCER train=3.245%, BWER train=7.182%, skip ratio=0.000%, New worst BCER = 3.245 wrote checkpoint.
At iteration 4172/16200/16200, mean rms=0.257%, delta=1.188%, BCER train=3.329%, BWER train=7.171%, skip ratio=0.000%, New worst BCER = 3.329 wrote checkpoint.
At iteration 4198/16300/16300, mean rms=0.263%, delta=1.245%, BCER train=3.451%, BWER train=7.199%, skip ratio=0.000%, New worst BCER = 3.451 wrote checkpoint.
At iteration 4219/16400/16400, mean rms=0.261%, delta=1.187%, BCER train=3.340%, BWER train=6.964%, skip ratio=0.000%, New worst BCER = 3.340 wrote checkpoint.
At iteration 4234/16500/16500, mean rms=0.253%, delta=1.147%, BCER train=3.080%, BWER train=6.629%, skip ratio=0.000%, New worst BCER = 3.080 wrote checkpoint.
At iteration 4254/16600/16600, mean rms=0.249%, delta=1.132%, BCER train=2.962%, BWER train=6.543%, skip ratio=0.000%, New worst BCER = 2.962 wrote checkpoint.
At iteration 4277/16700/16700, mean rms=0.240%, delta=0.970%, BCER train=2.882%, BWER train=6.271%, skip ratio=0.000%, New worst BCER = 2.882 wrote checkpoint.
At iteration 4292/16800/16800, mean rms=0.234%, delta=0.957%, BCER train=2.822%, BWER train=5.981%, skip ratio=0.000%, New worst BCER = 2.822 wrote checkpoint.
At iteration 4313/16900/16900, mean rms=0.233%, delta=0.958%, BCER train=2.784%, BWER train=5.905%, skip ratio=0.000%, New worst BCER = 2.784 wrote checkpoint.
At iteration 4341/17000/17000, mean rms=0.238%, delta=0.997%, BCER train=2.867%, BWER train=6.070%, skip ratio=0.000%, New worst BCER = 2.867 wrote checkpoint.
At iteration 4359/17100/17100, mean rms=0.231%, delta=0.971%, BCER train=2.666%, BWER train=5.885%, skip ratio=0.000%, New worst BCER = 2.666 wrote checkpoint.
At iteration 4381/17200/17200, mean rms=0.217%, delta=0.740%, BCER train=2.415%, BWER train=5.569%, skip ratio=0.000%, New worst BCER = 2.415 wrote checkpoint.
At iteration 4400/17300/17300, mean rms=0.214%, delta=0.861%, BCER train=2.288%, BWER train=5.370%, skip ratio=0.000%, New worst BCER = 2.288 wrote checkpoint.
At iteration 4429/17400/17400, mean rms=0.217%, delta=0.884%, BCER train=2.261%, BWER train=5.740%, skip ratio=0.000%, New worst BCER = 2.261 wrote checkpoint.
At iteration 4447/17500/17500, mean rms=0.220%, delta=0.890%, BCER train=2.291%, BWER train=5.873%, skip ratio=0.000%, New worst BCER = 2.291 wrote checkpoint.
At iteration 4468/17600/17600, mean rms=0.221%, delta=0.920%, BCER train=2.389%, BWER train=6.013%, skip ratio=0.000%, New worst BCER = 2.389 wrote checkpoint.
At iteration 4486/17700/17700, mean rms=0.218%, delta=0.897%, BCER train=2.216%, BWER train=5.874%, skip ratio=0.000%, New worst BCER = 2.216 wrote checkpoint.
2 Percent improvement time=4501, best error was 100 @ 0
At iteration 4501/17800/17800, mean rms=0.217%, delta=0.877%, BCER train=2.194%, BWER train=5.922%, skip ratio=0.000%, New best BCER = 2.194 wrote checkpoint.
2 Percent improvement time=4524, best error was 100 @ 0
At iteration 4524/17900/17900, mean rms=0.216%, delta=0.844%, BCER train=2.143%, BWER train=6.031%, skip ratio=0.000%, New best BCER = 2.143 wrote best model:data/ZfN_50E_v1/checkpoints/ZfN_50E_v1_2.143_4524_17900.checkpoint wrote checkpoint.
2 Percent improvement time=4541, best error was 100 @ 0
At iteration 4541/18000/18000, mean rms=0.206%, delta=0.781%, BCER train=1.975%, BWER train=5.635%, skip ratio=0.000%, New best BCER = 1.975 wrote best model:data/ZfN_50E_v1/checkpoints/ZfN_50E_v1_1.975_4541_18000.checkpoint wrote checkpoint.
At iteration 4563/18100/18100, mean rms=0.212%, delta=0.810%, BCER train=2.076%, BWER train=5.742%, skip ratio=0.000%, New worst BCER = 2.076 wrote checkpoint.
At iteration 4579/18200/18200, mean rms=0.208%, delta=0.786%, BCER train=2.001%, BWER train=5.687%, skip ratio=0.000%, New worst BCER = 2.001 wrote checkpoint.
At iteration 4605/18300/18300, mean rms=0.204%, delta=0.602%, BCER train=1.979%, BWER train=5.675%, skip ratio=0.000%, New worst BCER = 1.979 wrote checkpoint.
At iteration 4622/18400/18400, mean rms=0.202%, delta=0.603%, BCER train=1.995%, BWER train=5.328%, skip ratio=0.000%, New worst BCER = 1.995 wrote checkpoint.
At iteration 4641/18500/18500, mean rms=0.204%, delta=0.642%, BCER train=2.127%, BWER train=5.462%, skip ratio=0.000%, New worst BCER = 2.127 wrote checkpoint.
At iteration 4659/18600/18600, mean rms=0.200%, delta=0.583%, BCER train=2.007%, BWER train=5.316%, skip ratio=0.000%, New worst BCER = 2.007 wrote checkpoint.
At iteration 4689/18700/18700, mean rms=0.206%, delta=0.609%, BCER train=2.145%, BWER train=5.800%, skip ratio=0.000%, New worst BCER = 2.145 wrote checkpoint.
At iteration 4714/18800/18800, mean rms=0.213%, delta=0.630%, BCER train=2.244%, BWER train=5.942%, skip ratio=0.000%, New worst BCER = 2.244 wrote checkpoint.
At iteration 4738/18900/18900, mean rms=0.210%, delta=0.609%, BCER train=2.160%, BWER train=5.651%, skip ratio=0.000%, New worst BCER = 2.160 wrote checkpoint.
At iteration 4765/19000/19000, mean rms=0.217%, delta=0.655%, BCER train=2.321%, BWER train=5.952%, skip ratio=0.000%, New worst BCER = 2.321 wrote checkpoint.
At iteration 4777/19100/19100, mean rms=0.208%, delta=0.603%, BCER train=2.146%, BWER train=5.655%, skip ratio=0.000%, New worst BCER = 2.146 wrote checkpoint.
At iteration 4800/19200/19200, mean rms=0.218%, delta=0.684%, BCER train=2.356%, BWER train=6.176%, skip ratio=0.000%, New worst BCER = 2.356 wrote checkpoint.
At iteration 4822/19300/19300, mean rms=0.221%, delta=0.794%, BCER train=2.462%, BWER train=6.398%, skip ratio=0.000%, New worst BCER = 2.462 wrote checkpoint.
At iteration 4844/19400/19400, mean rms=0.222%, delta=0.780%, BCER train=2.461%, BWER train=6.505%, skip ratio=0.000%, New worst BCER = 2.461 wrote checkpoint.
At iteration 4870/19500/19500, mean rms=0.224%, delta=0.807%, BCER train=2.459%, BWER train=6.492%, skip ratio=0.000%, New worst BCER = 2.459 wrote checkpoint.
At iteration 4897/19600/19600, mean rms=0.231%, delta=0.861%, BCER train=2.599%, BWER train=6.805%, skip ratio=0.000%, New worst BCER = 2.599 wrote checkpoint.
At iteration 4918/19700/19700, mean rms=0.227%, delta=0.859%, BCER train=2.639%, BWER train=6.651%, skip ratio=0.000%, New worst BCER = 2.639 wrote checkpoint.
At iteration 4945/19800/19800, mean rms=0.230%, delta=0.902%, BCER train=2.788%, BWER train=6.898%, skip ratio=0.000%, New worst BCER = 2.788 wrote checkpoint.
At iteration 4966/19900/19900, mean rms=0.234%, delta=0.923%, BCER train=2.839%, BWER train=6.930%, skip ratio=0.000%, New worst BCER = 2.839 wrote checkpoint.
At iteration 4989/20000/20000, mean rms=0.231%, delta=0.898%, BCER train=2.800%, BWER train=6.638%, skip ratio=0.000%, New worst BCER = 2.800 wrote checkpoint.
At iteration 5018/20100/20100, mean rms=0.248%, delta=1.111%, BCER train=3.055%, BWER train=7.202%, skip ratio=0.000%, New worst BCER = 3.055 wrote checkpoint.
At iteration 5036/20200/20200, mean rms=0.243%, delta=1.064%, BCER train=2.985%, BWER train=6.820%, skip ratio=0.000%, New worst BCER = 2.985 wrote checkpoint.
At iteration 5061/20300/20300, mean rms=0.244%, delta=0.998%, BCER train=2.980%, BWER train=6.823%, skip ratio=0.000%, New worst BCER = 2.980 wrote checkpoint.
At iteration 5085/20400/20400, mean rms=0.243%, delta=0.998%, BCER train=2.973%, BWER train=6.729%, skip ratio=0.000%, New worst BCER = 2.973 wrote checkpoint.
At iteration 5110/20500/20500, mean rms=0.251%, delta=1.160%, BCER train=3.075%, BWER train=6.933%, skip ratio=0.000%, New worst BCER = 3.075 wrote checkpoint.
At iteration 5132/20600/20600, mean rms=0.250%, delta=1.184%, BCER train=3.156%, BWER train=6.899%, skip ratio=0.000%, New worst BCER = 3.156 wrote checkpoint.
At iteration 5153/20700/20700, mean rms=0.250%, delta=1.179%, BCER train=3.141%, BWER train=6.835%, skip ratio=0.000%, New worst BCER = 3.141 wrote checkpoint.
At iteration 5177/20800/20800, mean rms=0.245%, delta=1.148%, BCER train=2.976%, BWER train=6.610%, skip ratio=0.000%, New worst BCER = 2.976 wrote checkpoint.
At iteration 5194/20900/20900, mean rms=0.242%, delta=1.150%, BCER train=2.980%, BWER train=6.611%, skip ratio=0.000%, New worst BCER = 2.980 wrote checkpoint.
At iteration 5213/21000/21000, mean rms=0.238%, delta=1.125%, BCER train=2.852%, BWER train=6.427%, skip ratio=0.000%, New worst BCER = 2.852 wrote checkpoint.
At iteration 5231/21100/21100, mean rms=0.227%, delta=0.940%, BCER train=2.744%, BWER train=5.985%, skip ratio=0.000%, New worst BCER = 2.744 wrote checkpoint.
At iteration 5247/21200/21200, mean rms=0.223%, delta=0.927%, BCER train=2.664%, BWER train=5.822%, skip ratio=0.000%, New worst BCER = 2.664 wrote checkpoint.
At iteration 5269/21300/21300, mean rms=0.222%, delta=0.907%, BCER train=2.707%, BWER train=5.812%, skip ratio=0.000%, New worst BCER = 2.707 wrote checkpoint.
At iteration 5293/21400/21400, mean rms=0.223%, delta=0.905%, BCER train=2.647%, BWER train=5.780%, skip ratio=0.000%, New worst BCER = 2.647 wrote checkpoint.
At iteration 5316/21500/21500, mean rms=0.210%, delta=0.680%, BCER train=2.408%, BWER train=5.459%, skip ratio=0.000%, New worst BCER = 2.408 wrote checkpoint.
At iteration 5332/21600/21600, mean rms=0.203%, delta=0.600%, BCER train=2.142%, BWER train=5.066%, skip ratio=0.000%, New worst BCER = 2.142 wrote checkpoint.
At iteration 5352/21700/21700, mean rms=0.206%, delta=0.772%, BCER train=2.109%, BWER train=5.170%, skip ratio=0.000%, New worst BCER = 2.109 wrote checkpoint.
At iteration 5377/21800/21800, mean rms=0.208%, delta=0.778%, BCER train=2.144%, BWER train=5.194%, skip ratio=0.000%, New worst BCER = 2.144 wrote checkpoint.
At iteration 5398/21900/21900, mean rms=0.209%, delta=0.805%, BCER train=2.217%, BWER train=5.457%, skip ratio=0.000%, New worst BCER = 2.217 wrote checkpoint.
At iteration 5412/22000/22000, mean rms=0.206%, delta=0.791%, BCER train=2.136%, BWER train=5.307%, skip ratio=0.000%, New worst BCER = 2.136 wrote checkpoint.
At iteration 5433/22100/22100, mean rms=0.205%, delta=0.787%, BCER train=2.034%, BWER train=5.235%, skip ratio=0.000%, New worst BCER = 2.034 wrote checkpoint.
At iteration 5450/22200/22200, mean rms=0.205%, delta=0.778%, BCER train=1.998%, BWER train=5.365%, skip ratio=0.000%, New worst BCER = 1.998 wrote checkpoint.
2 Percent improvement time=5468, best error was 100 @ 0
At iteration 5468/22300/22300, mean rms=0.200%, delta=0.770%, BCER train=1.900%, BWER train=5.231%, skip ratio=0.000%, New best BCER = 1.900 wrote best model:data/ZfN_50E_v1/checkpoints/ZfN_50E_v1_1.900_5468_22300.checkpoint wrote checkpoint.
2 Percent improvement time=5492, best error was 100 @ 0
At iteration 5492/22400/22400, mean rms=0.201%, delta=0.757%, BCER train=1.875%, BWER train=5.261%, skip ratio=0.000%, New best BCER = 1.875 wrote checkpoint.
2 Percent improvement time=5511, best error was 100 @ 0
At iteration 5511/22500/22500, mean rms=0.200%, delta=0.748%, BCER train=1.850%, BWER train=5.166%, skip ratio=0.000%, New best BCER = 1.850 wrote checkpoint.
At iteration 5528/22600/22600, mean rms=0.200%, delta=0.755%, BCER train=1.865%, BWER train=5.160%, skip ratio=0.000%, New worst BCER = 1.865 wrote checkpoint.
2 Percent improvement time=5548, best error was 100 @ 0
At iteration 5548/22700/22700, mean rms=0.194%, delta=0.579%, BCER train=1.839%, BWER train=4.946%, skip ratio=0.000%, New best BCER = 1.839 wrote best model:data/ZfN_50E_v1/checkpoints/ZfN_50E_v1_1.839_5548_22700.checkpoint wrote checkpoint.
2 Percent improvement time=5567, best error was 100 @ 0
At iteration 5567/22800/22800, mean rms=0.193%, delta=0.580%, BCER train=1.818%, BWER train=4.992%, skip ratio=0.000%, New best BCER = 1.818 wrote checkpoint.
At iteration 5587/22900/22900, mean rms=0.193%, delta=0.557%, BCER train=1.822%, BWER train=4.896%, skip ratio=0.000%, New worst BCER = 1.822 wrote checkpoint.
At iteration 5611/23000/23000, mean rms=0.199%, delta=0.582%, BCER train=1.948%, BWER train=5.391%, skip ratio=0.000%, New worst BCER = 1.948 wrote checkpoint.
At iteration 5630/23100/23100, mean rms=0.199%, delta=0.579%, BCER train=2.023%, BWER train=5.579%, skip ratio=0.000%, New worst BCER = 2.023 wrote checkpoint.
At iteration 5656/23200/23200, mean rms=0.204%, delta=0.584%, BCER train=2.098%, BWER train=5.681%, skip ratio=0.000%, New worst BCER = 2.098 wrote checkpoint.
At iteration 5680/23300/23300, mean rms=0.208%, delta=0.602%, BCER train=2.157%, BWER train=5.743%, skip ratio=0.000%, New worst BCER = 2.157 wrote checkpoint.
At iteration 5697/23400/23400, mean rms=0.200%, delta=0.564%, BCER train=2.027%, BWER train=5.462%, skip ratio=0.000%, New worst BCER = 2.027 wrote checkpoint.
At iteration 5714/23500/23500, mean rms=0.200%, delta=0.582%, BCER train=2.081%, BWER train=5.669%, skip ratio=0.000%, New worst BCER = 2.081 wrote checkpoint.
At iteration 5738/23600/23600, mean rms=0.205%, delta=0.626%, BCER train=2.190%, BWER train=5.953%, skip ratio=0.000%, New worst BCER = 2.190 wrote checkpoint.
At iteration 5756/23700/23700, mean rms=0.212%, delta=0.841%, BCER train=2.337%, BWER train=6.189%, skip ratio=0.000%, New worst BCER = 2.337 wrote checkpoint.
At iteration 5781/23800/23800, mean rms=0.214%, delta=0.864%, BCER train=2.389%, BWER train=6.154%, skip ratio=0.000%, New worst BCER = 2.389 wrote checkpoint.
At iteration 5808/23900/23900, mean rms=0.218%, delta=0.888%, BCER train=2.438%, BWER train=6.153%, skip ratio=0.000%, New worst BCER = 2.438 wrote checkpoint.
At iteration 5827/24000/24000, mean rms=0.216%, delta=0.890%, BCER train=2.411%, BWER train=6.117%, skip ratio=0.000%, New worst BCER = 2.411 wrote checkpoint.
At iteration 5848/24100/24100, mean rms=0.221%, delta=0.957%, BCER train=2.585%, BWER train=6.302%, skip ratio=0.000%, New worst BCER = 2.585 wrote checkpoint.
At iteration 5872/24200/24200, mean rms=0.222%, delta=0.981%, BCER train=2.619%, BWER train=6.329%, skip ratio=0.000%, New worst BCER = 2.619 wrote checkpoint.
At iteration 5889/24300/24300, mean rms=0.220%, delta=0.954%, BCER train=2.564%, BWER train=6.124%, skip ratio=0.000%, New worst BCER = 2.564 wrote checkpoint.
